action_id,action_label,source,frame_id,time_sec,pose_ok,feature_ok,mean_keypoint_conf,low_keypoint_count,hip_center_x,hip_center_y,shoulder_width,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle
A003,walk_turn_walk,walk_turn_walk.mp4,242,9.68,1,1,0.9692,0,462.3759,245.9558,58.2885,0.140806,-2.229309,0.233273,-2.324425,0.030143,-2.33249,0.33462,-2.235565,-0.195839,-2.254863,0.503438,-1.558273,-0.496411,-1.575683,0.691756,-0.730919,-0.733273,-0.739757,0.835887,-0.038566,-0.752147,0.006366,0.335088,0.003126,-0.335088,-0.003126,0.350849,1.150342,-0.528207,1.15758,0.318309,2.187119,-0.559341,2.212466,178.936879,165.628785,177.415099,172.244198
A003,walk_turn_walk,walk_turn_walk.mp4,243,9.72,1,1,0.969,0,462.2113,245.981,58.1063,0.148441,-2.239076,0.241373,-2.333993,0.038007,-2.343087,0.341739,-2.244163,-0.189945,-2.266072,0.506756,-1.564042,-0.493018,-1.585277,0.690961,-0.729636,-0.730183,-0.746349,0.834598,-0.028522,-0.755938,0.004602,0.335569,0.003725,-0.335569,-0.003725,0.35784,1.15717,-0.524526,1.163422,0.329441,2.197126,-0.555009,2.221019,179.129119,166.178761,177.329729,172.454856
A003,walk_turn_walk,walk_turn_walk.mp4,244,9.76,1,1,0.9693,0,462.3019,245.948,57.9949,0.143817,-2.245526,0.237962,-2.340409,0.033098,-2.349802,0.340504,-2.249393,-0.19323,-2.271495,0.505826,-1.56898,-0.493995,-1.587902,0.688937,-0.738177,-0.733115,-0.746634,0.831049,-0.038641,-0.761949,0.011726,0.335454,0.003433,-0.335454,-0.003433,0.356767,1.158115,-0.524652,1.163931,0.326607,2.199295,-0.556818,2.221867,179.054153,166.310264,177.283363,172.535415
A003,walk_turn_walk,walk_turn_walk.mp4,245,9.8,1,1,0.9695,0,462.2441,245.9985,58.0001,0.143574,-2.247133,0.237341,-2.34124,0.033143,-2.351101,0.339306,-2.248103,-0.193143,-2.27095,0.50581,-1.566163,-0.494005,-1.585405,0.69155,-0.730898,-0.734786,-0.740557,0.829557,-0.025605,-0.762809,0.016383,0.335542,0.003634,-0.335542,-0.003634,0.357187,1.161735,-0.525102,1.166687,0.328482,2.205873,-0.560066,2.22541,178.534063,166.212654,177.354473,172.691047
A003,walk_turn_walk,walk_turn_walk.mp4,246,9.84,1,1,0.9686,0,461.9577,246.2853,57.9041,0.148957,-2.254865,0.241784,-2.348552,0.038512,-2.359297,0.340096,-2.254543,-0.192993,-2.279849,0.503974,-1.572265,-0.49584,-1.591529,0.701345,-0.734303,-0.73334,-0.740881,0.836305,-0.020938,-0.764885,0.014637,0.335487,0.003487,-0.335486,-0.003487,0.359995,1.164181,-0.518128,1.168898,0.335096,2.207623,-0.553213,2.221615,177.459551,166.791231,177.423366,173.054034
A003,walk_turn_walk,walk_turn_walk.mp4,247,9.88,1,1,0.9684,0,461.7682,246.2131,57.9493,0.153468,-2.252687,0.244956,-2.345291,0.043364,-2.35631,0.340499,-2.249511,-0.189858,-2.275178,0.504479,-1.567726,-0.495365,-1.58542,0.703976,-0.729648,-0.729004,-0.73185,0.839665,-0.016633,-0.76223,0.018888,0.335432,0.00308,-0.335432,-0.00308,0.361076,1.16391,-0.514866,1.170303,0.333224,2.206313,-0.550189,2.22012,177.385059,167.226071,177.203896,173.232879
A003,walk_turn_walk,walk_turn_walk.mp4,248,9.92,1,1,0.9683,0,461.8621,246.2055,57.8706,0.150912,-2.256146,0.242427,-2.349505,0.040146,-2.360066,0.338477,-2.254107,-0.193675,-2.278839,0.503989,-1.5701,-0.495832,-1.589008,0.705909,-0.725986,-0.730288,-0.734356,0.835474,-0.005378,-0.763607,0.018852,0.335325,0.003559,-0.335325,-0.003559,0.357142,1.16839,-0.517489,1.173478,0.329198,2.214411,-0.556325,2.227329,176.739913,167.192382,177.396688,173.313023
A003,walk_turn_walk,walk_turn_walk.mp4,249,9.96,1,1,0.9681,0,461.832,245.9055,57.6631,0.150751,-2.257843,0.241013,-2.352174,0.040472,-2.361361,0.336402,-2.259228,-0.193109,-2.28145,0.504014,-1.575077,-0.495838,-1.592278,0.710655,-0.726666,-0.733596,-0.736166,0.831136,0.00549,-0.763843,0.019343,0.335521,0.003401,-0.335521,-0.003401,0.356619,1.173554,-0.52083,1.179083,0.334874,2.226966,-0.560838,2.239917,175.656252,166.771696,177.784681,173.253313
A003,walk_turn_walk,walk_turn_walk.mp4,250,10.0,1,1,0.9668,0,462.5285,246.1705,58.426,0.135978,-2.225981,0.230826,-2.322057,0.025007,-2.332504,0.32927,-2.231342,-0.206686,-2.257216,0.493389,-1.556762,-0.50648,-1.572942,0.685814,-0.70917,-0.733837,-0.710447,0.81146,-0.005115,-0.76945,0.03336,0.335244,0.003231,-0.335244,-0.003231,0.347486,1.150881,-0.527859,1.155663,0.314046,2.182119,-0.554645,2.194582,177.32753,167.97377,177.531531,172.040288
A003,walk_turn_walk,walk_turn_walk.mp4,251,10.04,1,1,0.9672,0,462.757,246.199,58.2883,0.129907,-2.232492,0.224569,-2.329425,0.017967,-2.338912,0.324379,-2.239419,-0.212918,-2.262743,0.490633,-1.562771,-0.509283,-1.575698,0.683569,-0.71549,-0.739158,-0.7112,0.80749,-0.01096,-0.771959,0.035248,0.335201,0.002601,-0.335201,-0.002601,0.348237,1.149561,-0.528086,1.155566,0.311646,2.183383,-0.560888,2.197965,177.147822,167.625396,177.32175,172.346985
A003,walk_turn_walk,walk_turn_walk.mp4,252,10.08,1,1,0.9671,0,462.8208,245.9808,57.9583,0.12779,-2.240108,0.222691,-2.337297,0.014834,-2.346552,0.323074,-2.246632,-0.217313,-2.269378,0.488966,-1.56896,-0.510952,-1.581781,0.684434,-0.722618,-0.747031,-0.718346,0.803878,-0.012576,-0.775496,0.032754,0.335133,0.002624,-0.335132,-0.002624,0.348262,1.154137,-0.527424,1.159201,0.310413,2.19448,-0.56973,2.207661,176.544186,166.878378,177.263334,172.912935
A003,walk_turn_walk,walk_turn_walk.mp4,253,10.12,1,1,0.9672,0,461.6102,245.5327,58.3423,0.145119,-2.208901,0.23972,-2.309565,0.028119,-2.321254,0.344882,-2.221903,-0.199657,-2.243014,0.516347,-1.544352,-0.483611,-1.553498,0.692527,-0.708027,-0.736513,-0.695155,0.797416,-0.020442,-0.759626,0.016087,0.33612,0.001721,-0.33612,-0.001721,0.384257,1.153172,-0.503134,1.162083,0.343651,2.204125,-0.547084,2.226085,176.7773,165.444277,175.393466,174.198731
A003,walk_turn_walk,walk_turn_walk.mp4,254,10.16,1,1,0.9674,0,462.6415,246.5558,57.8976,0.128037,-2.254469,0.223197,-2.351339,0.01546,-2.360939,0.324497,-2.260118,-0.215299,-2.283383,0.491054,-1.579827,-0.508878,-1.591529,0.683119,-0.737896,-0.73992,-0.730156,0.79659,-0.02784,-0.767746,0.027877,0.335659,0.002609,-0.335659,-0.002608,0.351047,1.155092,-0.528042,1.159573,0.310545,2.186677,-0.571216,2.198657,176.228772,167.087507,176.986561,172.979904
A003,walk_turn_walk,walk_turn_walk.mp4,255,10.2,1,1,0.9673,0,462.5667,246.824,58.0638,0.127725,-2.252963,0.222145,-2.349882,0.015467,-2.358927,0.323199,-2.259698,-0.214634,-2.281894,0.491152,-1.578899,-0.508768,-1.591535,0.681262,-0.733757,-0.738042,-0.732443,0.792368,-0.021442,-0.759596,0.020682,0.335516,0.002747,-0.335516,-0.002747,0.348394,1.15221,-0.528453,1.157069,0.306942,2.17749,-0.569286,2.190796,176.188333,166.696539,177.042956,172.817278
A003,walk_turn_walk,walk_turn_walk.mp4,256,10.24,1,1,0.9652,0,461.4274,246.8447,56.7224,0.14856,-2.326368,0.250407,-2.425324,0.036069,-2.430035,0.364622,-2.332078,-0.189626,-2.349037,0.522301,-1.635781,-0.477665,-1.644108,0.705755,-0.773476,-0.761977,-0.751173,0.820834,-0.006185,-0.784748,0.043533,0.336573,-0.00216,-0.336573,0.00216,0.369921,1.181376,-0.525548,1.207233,0.326459,2.221249,-0.591733,2.259177,176.519178,163.979692,175.992685,174.687764
A003,walk_turn_walk,walk_turn_walk.mp4,257,10.28,1,1,0.9671,0,462.6728,246.8191,58.2035,0.123382,-2.24878,0.216912,-2.346283,0.011303,-2.354257,0.317788,-2.257941,-0.217938,-2.278114,0.488722,-1.577691,-0.511206,-1.58972,0.67705,-0.728275,-0.735777,-0.729552,0.788275,-0.015747,-0.756469,0.021846,0.335712,0.002558,-0.335711,-0.002558,0.348788,1.150943,-0.531148,1.157216,0.306009,2.171548,-0.571075,2.188368,176.371073,166.945292,176.947383,172.652199
A003,walk_turn_walk,walk_turn_walk.mp4,258,10.32,1,1,0.9647,0,461.6728,246.4958,57.3285,0.137495,-2.282074,0.236948,-2.380578,0.02545,-2.389872,0.347203,-2.292842,-0.207011,-2.317011,0.511478,-1.615894,-0.488511,-1.620608,0.696059,-0.754054,-0.741686,-0.712988,0.815955,-0.029452,-0.781206,0.040189,0.339741,-0.002674,-0.339741,0.002674,0.369614,1.182057,-0.554888,1.211327,0.325123,2.240542,-0.610971,2.274426,177.306809,167.417588,176.148725,172.926511
A003,walk_turn_walk,walk_turn_walk.mp4,259,10.36,1,1,0.9669,0,462.392,246.8021,58.1726,0.128329,-2.248713,0.219827,-2.346713,0.01571,-2.3532,0.318455,-2.259792,-0.215498,-2.276698,0.49008,-1.579575,-0.50985,-1.591355,0.677635,-0.730953,-0.732381,-0.734518,0.792268,-0.021764,-0.750452,0.015229,0.335901,0.002123,-0.3359,-0.002123,0.352722,1.153597,-0.52919,1.162692,0.311233,2.18073,-0.569703,2.204686,176.71932,166.821949,176.849922,172.80478
A003,walk_turn_walk,walk_turn_walk.mp4,260,10.4,1,1,0.9671,0,462.4568,246.8194,58.2158,0.126475,-2.24846,0.217001,-2.345669,0.01419,-2.352333,0.314115,-2.257813,-0.218,-2.27484,0.487008,-1.578112,-0.512941,-1.58824,0.679569,-0.732393,-0.735567,-0.731107,0.786923,-0.02609,-0.754146,0.018287,0.336098,0.001915,-0.336098,-0.001915,0.353415,1.154121,-0.531548,1.162297,0.319313,2.187325,-0.569256,2.207982,175.815444,166.860278,177.248425,172.535126
A003,walk_turn_walk,walk_turn_walk.mp4,261,10.44,1,1,0.967,0,462.4368,246.7546,58.1625,0.126963,-2.249467,0.217241,-2.346559,0.014787,-2.353294,0.313677,-2.258934,-0.218191,-2.276407,0.486133,-1.579563,-0.51381,-1.59022,0.679415,-0.734091,-0.735546,-0.733608,0.787618,-0.026226,-0.754779,0.018319,0.336213,0.00196,-0.336213,-0.00196,0.355399,1.156469,-0.530599,1.164415,0.321124,2.188303,-0.569399,2.2086,175.813853,166.952597,177.145421,172.666285
A003,walk_turn_walk,walk_turn_walk.mp4,262,10.48,1,1,0.967,0,462.3188,246.7154,58.1076,0.12875,-2.251336,0.218827,-2.348618,0.01631,-2.355014,0.315008,-2.261085,-0.216977,-2.27767,0.486783,-1.58145,-0.513171,-1.591062,0.681033,-0.734579,-0.736111,-0.731974,0.790331,-0.02539,-0.753237,0.019929,0.336119,0.001672,-0.336119,-0.001672,0.354699,1.155857,-0.53039,1.164724,0.323021,2.189055,-0.567387,2.210529,175.842583,166.756929,177.321458,172.569931
A003,walk_turn_walk,walk_turn_walk.mp4,263,10.52,1,1,0.9649,0,461.479,246.7815,57.1283,0.139083,-2.292013,0.236543,-2.391523,0.025713,-2.398954,0.344986,-2.30503,-0.207717,-2.324076,0.508815,-1.626615,-0.491183,-1.624632,0.689179,-0.768544,-0.747463,-0.714503,0.811091,-0.049601,-0.783779,0.03944,0.339618,-0.004518,-0.339618,0.004518,0.36893,1.186533,-0.555309,1.221272,0.329759,2.253608,-0.605855,2.29599,177.753537,167.031219,176.487876,172.640432
A003,walk_turn_walk,walk_turn_walk.mp4,264,10.56,1,1,0.9666,0,462.3531,247.2133,58.357,0.128905,-2.250211,0.218556,-2.347352,0.017084,-2.353902,0.314039,-2.260377,-0.215558,-2.277474,0.486156,-1.58111,-0.513785,-1.591955,0.674376,-0.734969,-0.733349,-0.734454,0.787484,-0.033237,-0.750658,0.012869,0.336363,0.001711,-0.336363,-0.001712,0.354454,1.155624,-0.533382,1.16532,0.323057,2.188062,-0.565558,2.211964,176.615513,166.964764,177.359954,172.178577
A003,walk_turn_walk,walk_turn_walk.mp4,265,10.6,1,1,0.967,0,462.3007,247.1931,58.4783,0.128859,-2.2456,0.218911,-2.342393,0.017313,-2.349162,0.315304,-2.25574,-0.214554,-2.273213,0.487242,-1.577922,-0.512706,-1.588184,0.674259,-0.734942,-0.730089,-0.732908,0.785745,-0.035909,-0.749034,0.012715,0.336346,0.001654,-0.336346,-0.001654,0.356833,1.149008,-0.529882,1.158588,0.321635,2.169279,-0.561934,2.192287,176.552922,167.194739,177.001213,172.30586
